product_id,district_id1,district_id2,district_id3,district_id4,lat,lon,railway,airport,citycenter,railway2,airport2,citycenter2,eval,eval2,eval3,eval4,voters,startdate,upgradedate,cooperatedate,maxstock
1012,10201,22644,33784,1560000,24.480746459960937,83.28257446289062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.5,2201.0,2014-01-01,1753-01-01,2015-06-15,209.0
1013,10201,21420,31621,50544,25.247237396240234,84.21625061035157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7,2.5,3.5,4877.0,2012-06-01,2014-11-19,2015-06-15,245.0
1014,10201,22644,33784,162240,24.576239013671874,83.06509399414062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.7,4475.0,2014-09-01,1753-01-01,2016-06-28,248.0
1015,10201,21726,41200,1567488,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.3,834.0,2013-10-01,-1,2015-06-19,48.0
1016,10201,20808,31312,52000,11.82215576171875,42.631552124023436,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.0,2864.0,1992-01-01,2013-09-01,2015-06-16,251.0
1017,10201,22644,33784,1560000,24.496307373046875,83.27846069335938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.4,2437.0,2009-06-01,2015-06-01,2016-03-09,171.0
1018,10201,22338,33475,121472,12.21794319152832,59.07123565673828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,7,4.0,3.8,2034.0,2016-02-01,2016-05-01,2015-06-17,32.0
1019,10201,20502,31003,109304,3.997601318359375,11.633891296386718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.4,1235.0,2006-12-01,2015-11-01,2015-06-17,92.0
1020,10201,22746,87859,92768,6.750900650024414,34.00996627807617,-1.0,-1.0,3.3,-1.0,-1.0,-1.0,5.0,6,4.0,3.6,2955.0,2008-01-01,2013-07-01,2015-06-18,79.0
1021,10201,22644,86932,-1,11.731635284423827,41.890524291992186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,6,4.0,3.5,1238.0,2012-05-01,-1,2012-03-21,146.0
1022,10201,22746,34196,47320,4.627735137939453,22.655538940429686,-1.0,-1.0,4.8,-1.0,-1.0,-1.0,4.0,4,3.0,3.2,1199.0,1994-01-01,2014-02-01,2015-06-18,205.0
1023,10201,21420,55208,444496,22.45982666015625,71.18974914550782,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.6,2456.0,2000-07-01,2014-06-01,2015-06-18,341.0
1024,10201,22746,53869,86008,6.8787637710571286,34.0995849609375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.3,1286.0,2004-10-01,2014-09-01,2015-06-18,203.0
1025,10201,22644,33784,162240,24.553994750976564,83.05520629882812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.2,565.0,1997-01-01,2008-01-01,2015-06-18,241.0
1026,10201,20502,31003,134368,4.031639099121094,11.664454650878906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.2,913.0,2008-03-01,-1,2015-06-18,106.0
1027,10201,22644,2264661,162552,21.13729953765869,72.46773071289063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.5,1013.0,2007-03-01,2012-10-01,2015-06-25,253.0
1028,10201,21522,41715,1472016,18.933982849121094,56.2860107421875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,6,2.5,3.5,633.0,2008-11-01,1753-01-01,2015-06-18,138.0
1029,10201,22542,52118,1475344,16.921222686767578,67.80657348632812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.3,706.0,1995-01-01,2012-08-01,2015-07-03,294.0
1030,10201,22950,2219032,-1,9.645220947265624,41.104409790039064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.3,350.0,1999-05-01,2013-06-01,2015-06-18,171.0
1031,10201,22746,34196,47320,4.628497695922851,22.64990997314453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.4,112.0,1992-04-01,2010-04-01,2015-06-18,181.0
1032,10201,20706,31209,156416,11.733869934082032,35.15419692993164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.5,3.8,2161.0,2010-12-01,-1,2015-06-18,137.0
1033,10201,21930,39346,466336,6.394198989868164,24.17893829345703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.4,887.0,2010-10-01,1753-01-01,2015-06-18,96.0
1034,10201,21930,102691,-1,22.44485549926758,85.11634063720703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.2,1462.0,2006-12-01,2015-10-01,2015-06-18,255.0
1035,10201,22644,33784,162240,24.553211975097657,83.06508178710938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.4,671.0,2009-01-01,2015-05-20,2015-06-18,131.0
1036,10201,21420,86726,120224,7.360636138916016,23.60553436279297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,6,3.5,3.5,565.0,2011-09-01,-1,2015-06-18,90.0
1037,10201,23154,43672,157352,14.65537109375,40.69485168457031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.2,638.0,2013-02-01,-1,2014-07-09,140.0
1038,10201,20604,31106,144040,6.257812881469727,24.29798126220703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7,2.0,3.4,1603.0,2009-01-01,-1,2015-06-18,144.0
1039,10201,20706,31209,48256,11.744961547851563,35.158145141601565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7,2.0,3.0,1145.0,2009-04-01,-1,2015-06-18,98.0
1040,10201,21522,41715,1472016,18.93342399597168,56.286808013916016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.8,1119.0,2010-10-01,1753-01-01,2015-06-18,152.0
1041,10201,22746,34196,80184,4.6269573211669925,22.6750732421875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7,2.0,3.5,718.0,2010-09-01,-1,2015-06-18,120.0
1042,10201,20604,31106,144040,6.256077575683594,24.293800354003906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1087.0,2010-07-01,1753-01-01,2016-06-13,114.0
1043,10201,22746,34196,80184,4.624613571166992,22.67625732421875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7,2.0,3.5,1592.0,2011-04-01,-1,2015-06-18,145.0
1044,10201,20604,31106,144040,6.257855987548828,24.297254943847655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,2248.0,2011-11-01,-1,2015-06-18,206.0
1045,10201,21216,2227890,-1,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.5,3.8,248.0,2012-05-01,1753-01-01,2015-09-09,51.0
1046,10201,22644,33784,121784,24.45702362060547,83.1933837890625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,972.0,2011-10-01,1753-01-01,2015-06-18,173.0
1047,10201,20502,31003,109304,3.9991523742675783,11.631845092773437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.5,4888.0,2008-05-01,2011-05-01,2015-06-18,420.0
1048,10201,21420,2230053,-1,3.623770523071289,11.568641662597656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,2,3.0,3.2,316.0,2011-12-01,1753-01-01,2015-06-18,198.0
1049,10201,22440,64684,1556984,24.239251708984376,89.81937866210937,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,839.0,2011-12-01,2014-05-01,2012-03-30,382.0
1050,10201,22236,85902,-1,11.294304656982423,46.811553955078125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7,2.0,3.4,1310.0,2012-01-01,-1,2015-06-18,134.0
1051,10201,22746,53869,86008,6.871925926208496,34.09872665405273,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,7,3.5,3.5,634.0,2015-05-01,2015-10-01,2015-06-18,99.0
1052,10201,21522,143685,-1,17.80690574645996,55.681602478027344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.4,932.0,2013-04-01,-1,2015-06-18,230.0
1053,10201,22440,64684,1556984,24.255101013183594,89.79120483398438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7,2.0,3.4,1442.0,2011-06-01,2015-11-01,2015-06-18,146.0
1054,10201,20502,31003,134368,4.031177520751953,11.66385498046875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.2,337.0,2010-10-01,-1,2015-06-18,67.0
1055,10201,21420,77662,-1,14.481277465820312,46.82414855957031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,665.0,1753-01-01,1753-01-01,2015-06-18,123.0
1056,10201,22848,120613,512928,2.4775543212890625,11.049541473388672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,8,4.5,3.6,3057.0,1998-07-01,2013-01-01,2015-12-31,44.0
1057,10201,22746,34196,47320,4.628218078613282,22.656375122070312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.4,1046.0,1987-11-01,2004-08-01,2015-06-18,120.0
1058,10201,22746,34196,80184,4.623283767700196,22.680198669433594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7,2.0,3.7,907.0,2013-08-01,-1,2015-06-18,121.0
1059,10201,22644,33784,162240,24.5531982421875,83.09105224609375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.5,2403.0,2013-11-01,-1,2015-06-18,164.0
1060,10201,23358,34917,1414296,39.4010684967041,78.85467910766602,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.7,1184.0,2013-02-01,-1,2015-06-18,257.0
1061,10201,21420,31621,50544,25.247354888916014,84.21982879638672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.0,685.0,2013-07-01,2014-01-01,2015-07-09,192.0
1062,10201,22950,34608,154232,15.541940689086914,60.11677551269531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.7,622.0,2010-07-01,2014-01-01,2015-06-18,13.0
1063,10201,22236,69628,1491568,17.246092987060546,69.51454467773438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.3,296.0,2012-01-01,2014-08-01,2015-11-17,91.0
1064,10201,21726,99189,-1,11.680650329589843,30.14029769897461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,594.0,2006-12-01,2013-05-01,2015-06-18,183.0
1065,10201,21420,89507,469456,31.51845016479492,106.574853515625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,6,3.5,3.6,1533.0,2012-10-01,-1,2015-06-18,393.0
1066,10201,21930,32445,-1,16.26422691345215,59.75809860229492,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.3,372.0,1986-01-01,2013-02-01,2014-03-05,90.0
1067,10201,22338,88580,-1,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7,2.0,3.4,421.0,2015-02-01,1753-01-01,2015-06-19,108.0
1068,10201,20604,31106,43576,6.251069259643555,24.289762878417967,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.0,391.0,2015-02-01,2016-04-01,2015-06-19,95.0
1069,10201,21114,149865,1468896,20.655553817749023,61.88341522216797,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,888.0,2014-12-01,1753-01-01,2015-06-19,141.0
1070,10201,21522,41715,1472016,18.933897018432617,56.284400939941406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,465.0,2015-02-01,1753-01-01,2015-10-22,149.0
1071,10201,22746,33990,145808,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,199.0,2015-03-01,-1,2015-06-19,80.0
1072,10201,21420,31621,50544,25.247904968261718,84.22509994506837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.4,367.0,2015-05-01,1753-01-01,2015-06-19,88.0
1073,10201,20706,31209,48256,11.741626739501953,35.16278228759766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,1199.0,2015-04-01,1753-01-01,2016-01-11,143.0
1074,10201,22746,2294428,1434888,13.630214309692382,68.84866333007812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,7,4.0,3.4,638.0,2015-06-01,2016-01-01,2015-06-19,320.0
1075,10201,22236,134312,-1,11.126485443115234,45.87173156738281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.6,468.0,2015-01-01,1753-01-01,2015-06-23,630.0
1076,10201,22746,2294428,1434888,13.611928939819336,68.8547378540039,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.0,144.0,2014-06-01,2015-12-01,2015-06-23,584.0
1077,10201,20706,31209,48256,11.737881088256836,35.16716995239258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.4,1022.0,-1,-1,2015-06-24,65.0
1078,10201,21726,99189,-1,11.68117446899414,30.136795806884766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,494.0,2015-05-01,-1,2015-06-24,120.0
1079,10201,23562,35432,1465568,7.81607666015625,44.32757568359375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.4,225.0,2013-07-01,1753-01-01,2016-03-04,45.0
1080,10201,22746,34093,57824,2.2357227325439455,11.355150604248047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.8,608.0,2013-01-01,2014-01-01,2015-07-29,31.0
1081,10201,22746,34196,47320,4.629173660278321,22.651853942871092,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.5,2543.0,1753-01-01,1753-01-01,2015-06-30,185.0
1082,10201,22746,2294428,1434888,13.63161506652832,68.848095703125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.5,654.0,2015-03-01,2015-08-01,2015-06-30,128.0
1083,10201,23154,43672,157144,14.651950073242187,40.71065673828125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,8,4.0,3.4,1385.0,2015-06-01,1753-01-01,2015-06-30,154.0
1084,10201,22746,34196,156208,4.633163833618164,22.68694305419922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.7,181.0,2015-05-01,-1,2015-07-02,72.0
1085,10504,1053558,175615,1555528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.5,116.0,2015-01-01,-1,2015-07-02,72.0
1086,10201,23154,43672,157144,14.646101379394532,40.7136474609375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,7,4.5,3.8,3154.0,2015-07-01,1753-01-01,2016-03-22,235.0
1087,10201,22746,178808,-1,13.597531127929688,69.33906555175781,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.3,507.0,2015-07-01,2016-04-01,2015-07-27,205.0
1088,10201,21420,77662,-1,14.454664611816407,46.835385131835935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,368.0,2015-06-01,-1,2015-07-06,99.0
1089,10201,22746,33990,145808,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.5,511.0,2015-07-01,2016-07-01,2015-07-08,217.0
1090,10201,21420,31621,50544,25.245795440673827,84.21997299194337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,3.0,3.8,2446.0,2010-01-01,2015-01-01,2015-07-09,51.0
1091,10201,23256,201674,1409512,37.73616027832031,95.95598754882812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,8,3.0,3.4,243.0,2015-06-01,1753-01-01,2015-07-13,86.0
1092,10403,20400,38419,80704,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,7,5.5,3.8,146.0,2016-01-01,1753-01-01,2015-07-14,824.0
1093,10201,22338,2290308,-1,15.294336318969727,70.9457290649414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.4,544.0,2003-07-01,2013-11-01,2015-07-16,197.0
1094,10201,21420,31621,50544,25.25816955566406,84.22433624267578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7,3.0,3.9,405.0,2014-11-01,2015-02-01,2015-07-16,34.0
1095,10201,20706,31209,48256,11.745545196533204,35.16027145385742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.5,1325.0,-1,-1,2015-07-16,120.0
1096,10201,20604,31106,129584,6.278918838500976,24.24915466308594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,6,5.0,3.7,893.0,2015-07-01,1753-01-01,2015-07-17,414.0
1097,10201,23154,43672,157144,14.646571350097656,40.70848388671875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,8,4.0,3.4,1165.0,2015-07-01,1753-01-01,2015-11-09,118.0
1098,10201,21420,45732,55328,14.658534240722656,46.79854125976563,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,8,3.5,3.6,1166.0,2004-01-01,2015-07-01,2015-07-21,137.0
1099,10201,21420,86726,120224,7.360218048095703,23.61256103515625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,8,4.0,3.8,520.0,2015-07-01,2015-10-01,2015-07-22,72.0
1100,10201,22746,34196,156208,4.639031219482422,22.71244659423828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,218.0,2015-08-01,-1,2015-07-22,83.0
1101,10201,22338,88580,-1,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.7,212.0,2015-06-01,-1,2015-07-23,58.0
1102,10201,22644,2191016,-1,5.996868896484375,20.057012939453124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,199.0,2015-07-01,-1,2015-07-26,66.0
1103,10201,20706,31209,48256,11.74442024230957,35.1681770324707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.5,3.6,460.0,2015-07-01,1753-01-01,2015-07-27,130.0
1104,10201,22032,92288,1182792,18.563828659057616,72.5363983154297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,3.0,3.9,736.0,2015-08-01,-1,2015-07-28,29.0
1105,10201,21420,31621,50544,25.24580078125,84.22064056396485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,2.0,3.4,1122.0,2015-07-01,1753-01-01,2015-07-28,207.0
1106,10201,20706,31209,48256,11.741320037841797,35.158992004394534,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.5,3.6,750.0,2015-06-01,1753-01-01,2015-07-28,104.0
1107,10201,20706,31209,48256,11.742292785644532,35.165016174316406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,3.0,3.8,883.0,2015-11-01,1753-01-01,2015-07-30,46.0
1108,10201,23358,2229126,-1,8.559844970703125,17.72776641845703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,7,4.0,3.5,251.0,2012-09-01,2015-02-01,2015-07-30,302.0
1109,10201,22746,34196,156208,4.631828689575196,22.680218505859376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.1,277.0,2015-05-01,2015-09-01,2015-07-31,72.0
1110,10201,23256,817614,1410032,41.071475219726565,95.922412109375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.7,243.0,2009-06-01,2015-05-01,2015-08-03,72.0
1111,10201,21522,44908,1408680,24.032778167724608,67.98026733398437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.4,466.0,2015-04-01,1753-01-01,2015-08-06,179.0
1112,10201,22746,34196,47320,4.630601501464843,22.64409484863281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.6,860.0,2015-08-01,1753-01-01,2015-08-06,137.0
1113,10201,22032,435175,-1,14.108762741088867,60.64253234863281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.4,324.0,1998-12-01,2015-01-01,2015-08-07,156.0
1114,10201,20706,31209,48256,11.740039443969726,35.1534782409668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7,2.0,3.5,475.0,2015-09-03,-1,2015-08-10,85.0
1115,10201,22746,34093,57824,2.233893394470215,11.359068298339844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.2,88.0,2015-07-01,-1,2015-08-11,44.0
1116,10201,22644,33784,121784,24.461447143554686,83.17201538085938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.4,1408.0,2016-01-01,2016-05-01,2015-08-11,63.0
1117,10201,20808,31312,154752,11.814236450195313,42.604925537109374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.8,384.0,2015-08-01,-1,2015-08-12,31.0
1118,10201,21420,31621,50544,25.244230651855467,84.2243522644043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,2.9,165.0,2015-08-01,2016-03-01,2015-08-13,39.0
1119,10201,20604,31106,144040,6.257835769653321,24.29560241699219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.1,184.0,2015-05-01,-1,2015-08-13,96.0
1120,10201,20808,31312,154752,11.816802978515625,42.60873107910156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,288.0,2015-08-01,-1,2015-08-14,95.0
1121,10201,20604,31106,79040,6.242329025268555,24.325244140625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,4,5.0,3.7,1786.0,2015-08-01,1753-01-01,2015-08-14,383.0
1122,10201,22032,98777,-1,27.550145530700682,107.78733901977539,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.8,226.0,2015-08-01,-1,2015-08-17,19.0
1123,10201,22542,52118,1475344,16.916592407226563,67.81158599853515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,5,3.0,3.5,1088.0,-1,-1,2015-08-17,86.0
1124,10201,20706,31209,48256,11.740324401855469,35.16195831298828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.4,2219.0,-1,-1,2015-08-18,86.0
1125,10201,20910,31415,1456832,22.898778915405273,63.25172805786133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,4,5.5,3.8,3246.0,2015-08-01,1753-01-01,2015-08-21,531.0
1126,10201,22644,33784,121784,24.457112121582032,83.20762329101562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,3.0,3.9,713.0,2016-01-01,2016-05-01,2015-08-25,9.0
1127,10201,21216,46041,1420536,27.854391860961915,83.59605484008789,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.7,209.0,2015-05-01,1753-01-01,2015-08-25,170.0
1128,10201,20502,31003,46488,3.986355209350586,11.64135284423828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,8,5.0,3.8,3808.0,2015-09-01,1753-01-01,2015-08-26,135.0
1129,10201,20604,31106,144040,6.256023025512695,24.293765258789062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,264.0,2015-09-01,-1,2016-01-07,130.0
1130,10201,20706,31209,48256,11.74471664428711,35.15630950927734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.0,234.0,2015-07-01,1753-01-01,2015-08-26,51.0
1131,10201,21624,31930,1340248,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.5,519.0,1753-01-01,1753-01-01,2015-08-26,150.0
1132,10201,25806,94451,443560,17.539749908447266,85.08652954101562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.7,95.0,2000-07-01,2015-05-01,2015-09-16,88.0
1133,10201,21420,31621,50544,25.24454574584961,84.22517471313476,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.8,819.0,2015-08-01,-1,2015-08-28,9.0
1134,10201,21522,41715,1472016,18.934371948242188,56.278160095214844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.7,237.0,2015-01-01,2015-04-01,2015-08-31,120.0
1135,10201,22134,59534,475800,25.476158142089844,93.83294677734375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,6,3.5,3.5,1397.0,2015-08-01,-1,2015-08-31,137.0
1136,10201,21114,77353,1382888,4.1740375518798825,12.323834228515626,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,7,4.5,3.7,458.0,2015-08-01,1753-01-01,2015-09-24,220.0
1137,10201,22746,34196,156208,4.622729110717773,22.708949279785156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.4,482.0,2015-08-01,-1,2015-09-01,154.0
1138,10201,22848,120613,512928,2.4773256301879885,11.04925537109375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,8,4.5,3.7,190.0,2016-05-01,1753-01-01,2015-09-07,30.0
1139,10201,22644,33784,121784,24.453817749023436,83.17919921875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,385.0,2015-09-01,2016-01-01,2015-09-08,54.0
1140,10201,22746,34196,47320,4.630747222900391,22.652560424804687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,2.6,71.0,2009-09-01,2015-01-01,2015-09-08,72.0
1141,10201,22746,33990,145808,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,2417.0,-1,-1,2015-09-08,50.0
1142,10201,20706,31209,48256,11.737659072875976,35.16609420776367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.1,177.0,1753-01-01,1753-01-01,2016-03-10,65.0
1143,10201,22848,70040,91104,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,7,6.0,3.8,3942.0,2015-09-01,1753-01-01,2016-03-14,428.0
1144,10201,21930,363590,471640,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.6,195.0,2015-08-01,-1,2016-03-11,23.0
1145,10201,22644,33784,121784,24.45422821044922,83.17994995117188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,1895.0,2015-01-01,2015-06-01,2015-09-11,155.0
1146,10201,21828,41097,158600,34.64583206176758,95.62112731933594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,578.0,2015-05-01,2015-08-01,2015-09-11,57.0
